time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-01 00:00:00+00:00,1,1,,
2024-06-10 00:00:00+00:00,5,4,,
2024-06-11 00:00:00+00:00,61,29,129.0,2.0
2024-06-12 00:00:00+00:00,8,5,19.0,1.0
